subject_id,accel_mean,accel_std,gyro_mean,gyro_std,cadence_hz,signal_energy,orientation_change,spectral_entropy,activity
26,0.9251717678427511,0.618277409918932,1.2103790874360827,0.40304890167177004,1.8513630350251473,1.2352921544595006,0.6684744781053857,0.6176367683616443,walking
25,0.46125137477036166,0.22560197996564083,0.0,0.0,0.16243914002786808,0.26589393116581056,0.12448742288078704,0.29775870311849795,sitting
28,0.5338506145985104,0.16812507161772444,0.06050789128876323,0.11609822429244113,0.1265008172740717,0.19573322773629356,0.21401370943541442,0.35911547934455035,standing
9,0.11536396987199612,0.12665608102931444,0.0,0.0,0.35864248947536875,0.2043883412424815,0.08384108441874302,0.25834122184537633,sitting
27,0.10975278957511947,0.08623000759738728,0.10724947677135233,0.0,0.28475380522472316,0.08762687536927745,0.05951883288928253,0.21227353228515353,lying
36,1.4431436018330253,0.8840639984214568,1.3275479175955447,0.7227849929064228,2.092186524032482,1.7377114805319396,0.8296422364885169,0.7080847536479135,stairs
4,0.3429423007121939,0.0,0.046696093549843026,0.06951125222706123,0.13659770017563733,0.45651607304253927,0.0,0.35787514691934386,standing
11,0.011518537388468475,0.0,0.05536028559020133,0.015288011286136069,0.255477476920947,0.0,0.06355910834964343,0.17913626794355308,lying
2,0.3397886764179027,0.020652327848833973,0.06699179879072006,0.02040746195073779,0.1929329264085939,0.3260904563553743,0.0505520418103423,0.20457863792781109,standing
36,1.4610472582206508,0.5004502463412486,0.7375666356604601,0.4445942013291187,1.4153482070336083,1.422312296986116,0.5365122969324517,0.6702996612337335,walking
31,2.098559235259529,0.8751753996899745,1.0422319343120516,0.4961169769969538,1.9514809081294802,1.543566040140316,0.8425475577515229,0.4871016843463868,stairs
34,0.16269591269895906,0.3541262598850633,0.13837984133127101,0.07808035500116989,0.0,0.2775863554080418,0.18201852487970926,0.2942922293186285,standing
9,0.36076126027706784,0.0,0.1755740574375107,0.07649374523413668,0.0,0.25092938776095697,0.12877975527414154,0.35414086054304905,standing
17,0.9919055375728714,0.692851305434183,0.8950659228870431,0.6095349392093332,1.5022634175275875,1.1793187514461512,0.6624375047516946,0.5088152246449984,walking
16,0.22556816482681152,0.0,0.07186792101336052,0.0,0.22351782418182126,0.11840764072219223,0.0,0.3837444610239061,lying
9,1.3787860053609773,0.7984760103640485,1.0124822117650174,0.9974298473501153,2.2468274039204634,1.678452430752654,0.8655533711095422,0.6305767990227323,stairs
40,1.183786841051969,0.8535849460428642,1.4283383080276422,0.7037842616081409,2.248010184111969,1.6065023976516688,1.02974377146172,0.6167784924398172,stairs
25,0.19040887416863736,0.22673847220782625,0.027193310304749287,0.0,0.09833454470683496,0.4900365394303896,0.06784180521253239,0.2869296434437784,sitting
7,0.09634298005540033,0.279386663110338,0.13675486972054995,0.0,0.031629979901927306,0.17583786312380495,0.0,0.3803433931302934,lying
23,1.9566700160978039,0.7502911976891332,1.1526399747013603,0.728735475962803,2.1871727305282045,1.4288798281702808,0.8633168470027517,0.5392300265015246,stairs
19,1.481180604903389,0.6567519686961507,0.5441837947585071,0.6713288880102215,1.4325892517784409,1.0419068291252855,0.6249243108295979,0.5867203224057858,walking
4,1.240946522182283,0.8374614586448818,1.0985572640467536,0.5004315916644492,1.7182077699061205,1.1717783878749035,0.5134028207525756,0.3369922893760392,walking
21,0.30427748390474463,0.06099505971726203,0.17096439401237076,0.0,0.25894542468940906,0.2607443052870152,0.10632141384953055,0.20101320394782904,standing
27,0.33467907533678043,0.09038374300944797,0.1491605829569771,0.0,0.05280305877370673,0.6619973715717358,0.0022852452501673087,0.3687801739537921,standing
12,0.0,0.14303691462176554,0.0,0.08359028705174013,0.0,0.19116166480664767,0.07298101860644221,0.36230959755748154,lying
14,1.7751927399646057,0.8191472883116351,1.3573519471268156,0.5707858796710993,2.096761835558259,1.4504262147885771,0.9064650290218434,0.6163393941711733,stairs
10,0.2887609373580117,0.0,0.07981218703352456,0.19625711790894917,0.0,0.1629410976687217,0.06328379091635203,0.3232736929640345,sitting
19,0.19554721376562506,0.42481312397712734,0.017687904485059594,0.06714050403613528,0.0,0.16455193448277183,0.17256267754950033,0.382694444193927,standing
37,1.6182460485378674,0.6806007716787389,0.8618423666222206,0.2902674731456703,1.3826773334975853,1.3710754911381664,0.5067532151300909,0.49575845775490984,walking
2,0.31177731801506603,0.1831306678691341,0.04894929377260937,0.0,0.05159644777760742,0.3852015110966599,0.12524556112989052,0.2761289490536628,standing
4,1.0360079469441095,0.9011928545382434,0.9176164062677666,0.5620718027937059,2.2055876881154273,1.1771161164024926,0.8990980359247182,0.6583670364784028,stairs
21,0.028608675299102583,0.18231838828570224,0.0,0.0,0.0,0.3595099539676667,0.035236605296413155,0.1854614540950179,lying
6,0.200227528676804,0.1144511578187345,0.027248756761695345,0.07506149198823148,0.09332731401224986,0.0,0.0,0.30034803080008426,lying
28,1.3186650580351102,0.438972731416965,0.8864306452650029,0.3859619765522685,1.7155209637075106,1.2164758724024705,0.5752241957695676,0.48502124108200806,walking
37,0.15943453139387098,0.0,0.0,0.0,0.027037000746513294,0.013559193163659139,0.0,0.1555658106573788,lying
7,0.29215545865343373,0.11692925756976535,0.042145831045321894,0.10390518430174288,0.1108637642886957,0.5115921784047912,0.09329042041483142,0.24223921459382863,standing
31,0.13670765471374885,0.11100737773016617,0.0695549267938587,0.0,0.26005404308494173,0.0,0.0476813634899015,0.30715233855284707,sitting
14,0.30074480445677015,0.18671913014243496,0.23090689927423502,0.04358572123696196,0.0,0.18925948240963786,0.1348299734795355,0.3149001609028384,sitting
20,0.0,0.14417308588104738,0.06672465197985536,0.09839590104192028,0.010056276737655676,0.16675283739138125,0.0,0.2318908191004505,lying
40,0.06176859560822347,0.0,0.08906401860345022,0.15605972769398727,0.16386487340773845,0.24781877119978182,0.039058726604135924,0.24124741599574134,lying
25,0.1283624597006637,0.0,0.0,0.0,0.09470179670874333,0.0,0.036637704783466125,0.36532198313000974,sitting
18,0.1331134747700982,0.0,0.0927147007196706,0.0,0.0,0.27804020144903513,0.15412102157744534,0.18225384873462075,sitting
8,0.06748091431293844,0.13376975722676576,0.08270059621356939,0.0743308630243871,0.21464499521627559,0.3729850592059539,0.07326768542904691,0.3451363464093045,sitting
24,1.3058838363859864,0.6686053559696288,0.5943286286782594,0.4299128727638817,1.3784434827513872,1.234491875431141,0.7138363243978904,0.5011376692216016,walking
14,0.0,0.09359000917384401,0.0,0.0,0.024808866635249713,0.20317213289251496,0.1517690392776703,0.3411365382189686,lying
18,1.746751791527083,0.4877703167897243,0.9051075336809564,0.5157213036093178,1.3726354973891883,1.3542250954493034,0.5864335028129465,0.5701727332082144,walking
23,0.3244694795422031,0.0444840542187153,0.03253167191558402,0.0,0.1554047997404723,0.0725375746344383,0.0,0.19041191028000098,sitting
17,0.4958337296439808,0.18732494597165242,0.22119421869303976,0.0,0.0,0.15071389446920383,0.18214249483497713,0.45491436986418077,standing
6,0.45743135726284845,0.38931193277789017,0.04841610323186234,0.0544994685713653,0.4927254219599171,0.4332762244611285,0.2280105109692573,0.31950743340436105,standing
7,0.12592564767446593,0.13929136085319163,0.0,0.0,0.0,0.2729539040393273,0.0,0.27143987711397,lying
32,1.815157437667934,0.7186348052355079,0.8529316744392152,0.7235158882316153,2.2698461484393726,1.4895990107667034,0.8683520186130922,0.6228826682332318,stairs
38,0.22238894291576206,0.17591808418184127,0.08525135246866314,0.0,0.3441728346405888,0.4497093100703771,0.01707907815735596,0.4189604117995375,standing
18,0.0,0.049353202308946964,0.0022164371776414796,0.025886021993726152,0.0,0.0,0.0,0.31734552984807546,lying
24,0.38226236697834565,0.08089670923148459,0.11394942130600119,0.17331477802958395,0.0,0.39432882361761284,0.29691639357278593,0.38700499328111887,standing
22,0.019675816621022878,0.0,0.16417074988613817,0.14700059203695764,0.1833335838228846,0.08502580480507949,0.0,0.4363638358789159,lying
32,1.9724711305541631,0.9509266639155227,1.2609511544692624,0.6512032665020068,2.252644643729783,1.515447633559992,0.7116647587974559,0.6505455622945177,stairs
4,0.12934890092836085,0.1253319528649364,0.0,0.0,0.0,0.322644515477382,0.10855892315924803,0.3474028763218322,lying
14,0.203204367511632,0.21881133508946654,0.09759780954862202,0.0,0.0,0.19857500105976206,0.15400841418380395,0.21189193790378666,sitting
17,0.8431006290938723,0.6380572414649753,0.6958950751941073,0.6963886631100661,1.4504631713939433,0.9228139209221808,0.7721954390018213,0.5902379968050161,walking
33,0.2692857606593943,0.0,0.20526624429834267,0.0,0.12902944173836314,0.4233921932784948,0.0420820932553243,0.3040670688984284,sitting
22,1.6108039904161782,1.1118772862333373,1.2807447430694487,0.6602645244739446,2.1784966302438,1.6439043922240764,0.7224640866095395,0.5995379199753653,stairs
3,0.17121156830046474,0.0,0.09549299921544858,0.16832265358015028,0.0,0.0,0.18049700503814212,0.2045045280387733,lying
2,1.3893394644494217,0.8132104572894496,0.4479003452915562,0.44162372593604093,1.7754606002991982,1.306909358343346,0.7040552977956368,0.40517083501343554,walking
2,0.2587622392296649,0.2091492393744086,0.000283611263951572,0.16650269852102217,0.20833769432218596,0.28856928273746735,0.16953796379448388,0.3901183854083859,standing
31,1.2989640329917032,0.674635851316329,0.7245178831379476,0.5953414514998211,1.7632732512816776,1.206188711346763,0.7153856686853257,0.47996998023482745,walking
23,1.4433338976160326,0.6357548129755696,0.9723731515585687,0.5788040995081226,1.9167823319708346,1.0601599117162905,0.8816082495072142,0.4784927813108264,walking
10,0.36263322773199264,0.22111188362985415,0.17842268532362915,0.2730368574263013,0.08361436573154934,0.3557684028887834,0.31578346506105026,0.36224891307213414,standing
21,1.5280472671461238,0.9960787220872777,0.978647826863248,0.531062549754528,2.376477782867586,1.2658193613926838,0.941264792532501,0.6544000566833283,stairs
24,1.3481211718806967,0.776823623672511,0.988087151336227,0.6841613511696044,1.4362917451551416,1.1837628483291158,0.6277956267924423,0.5537179228694196,walking
6,0.1549106186588167,0.20639116913073768,0.048977680467463695,0.040020616680561207,0.0,0.0,0.12465763776143507,0.23305552736431526,lying
10,1.2544657346324761,0.7151852151465408,0.7404332811498998,0.4007875874071545,1.5072053259146982,1.0506515813279353,0.5999937250933202,0.4318675110084764,walking
28,1.1535504284671763,0.6729733287318576,0.7413917032054119,0.5098444946056516,1.5057852189469814,1.0285870383176283,0.6369924630253854,0.5397166355738471,walking
7,0.22113120512943568,0.2943572380102072,0.29917236308389744,0.12813869145691764,0.12781406405054868,0.1740042379661373,0.1070742476865555,0.2740380258160984,standing
25,1.3086725371935952,0.688444926339244,0.7537896772926498,0.6299353465400661,1.2127669808045038,1.0081379526181047,0.5738826109976021,0.5802112224482437,walking
1,0.12717009340719806,0.0,0.0,0.08267957885333546,0.06443472109258333,0.11616248723758418,0.0,0.1233272188501296,lying
22,0.38880176597413885,0.09736692375464448,0.15314210290930833,0.12613261229277756,0.012172949784105255,0.35128504186618376,0.29211626915211747,0.35470684569430344,standing
13,0.1398127039471769,0.12656097903305744,0.0,0.02103742465294185,0.0,0.0942504633326041,0.057778550704203555,0.21068505898058085,lying
15,1.1836365263953401,0.6345122958855233,0.8980197419735563,0.4853889068059989,1.7140453474508253,1.0095434421794351,0.6359702250880359,0.4503002662103696,walking
8,1.8420026487951366,0.9521337478703129,1.2210717837148986,0.734301309422385,2.2709787772480525,1.65602895600554,0.7243215063201535,0.5451403009763707,stairs
30,0.06697297536344538,0.17519234849359291,0.06895120831463117,0.1612969245481058,0.24575447805868894,0.2665895303351072,0.08998126811077117,0.21853658059971787,sitting
2,0.14835698349737245,0.0,0.2240456669610149,0.05658603910520865,0.02581586749016175,0.016860910149819913,0.0,0.24218459730475292,sitting
5,0.2456030250714888,0.08336092152356109,0.13006474361725592,0.0,0.19376905478991557,0.3252965739770947,0.06541099963857674,0.18474217198355214,sitting
37,0.0238848147896469,0.1909512742570992,0.042377295719105805,0.18601475646201981,0.0,0.2140452577361449,0.09108878165709766,0.15064222734014127,lying
1,0.232737297087934,0.22180818611126088,0.12741374643324935,0.07581792222065845,0.0,0.4539088387582721,0.24363476004367984,0.3019827008532519,standing
33,0.07002027672067139,0.0,0.12908799360586792,0.022499300887753204,0.0,0.09605962871387412,0.10223155781629693,0.21158219114123294,sitting
16,0.13251425823917437,0.3908134763141482,0.08618254442579998,0.08643210864908807,0.0,0.2452110709124252,0.13340441819570173,0.21516667601897635,sitting
34,2.0063291196072432,1.0298025743839474,0.9258649111453807,0.7305112990932441,2.318982583858698,1.277251122627169,0.8505402438000531,0.5972497372412754,stairs
4,0.1696183129107727,0.16712113424234243,0.06332980444409757,0.041152396822024304,0.1323248620219384,0.10718815925267372,0.19684236903846145,0.24461481769352314,lying
24,0.07476249862500056,0.0,0.11008890658338216,0.0,0.12013939903279904,0.22290367189864058,0.09266672598661102,0.28176608069689973,lying
40,0.07706436716876251,0.062123852035006075,0.06882917359779149,0.0,0.003914971352387442,0.0,0.008389341997661295,0.25224162644134973,lying
29,0.25351723592898145,0.17235935336362893,0.057168861279057626,0.13295571712572998,0.18065509375285282,0.08349051813771749,0.16323607226454595,0.21299809746488246,sitting
14,0.01086734224574451,0.043928939189458026,0.11339316827337306,0.16206374457416534,0.0,0.014672490629633037,0.04952887771655186,0.29753932028132213,lying
37,0.17946500466602427,0.0,0.1451250500144348,0.0,0.0,0.07361438118509353,0.0,0.40691194548647525,lying
22,1.0129911683518948,0.8083952196420083,0.6596320074676273,0.4659856239827273,1.544082822321473,0.9042571823637179,0.7553101639660276,0.49407908348531776,walking
8,1.1996322343380519,0.8465148260622245,1.1340090073664324,0.7571313486390001,2.1969483639187164,1.428728224321633,0.7251170230317231,0.5877581884217962,stairs
5,0.31570991954787486,0.26623522901945174,0.10519521461868453,0.0,0.1930455118780853,0.5582956953678384,0.004281026428030937,0.26245061102331924,standing
24,0.36058656046096327,0.11225973493439237,0.029931669249884302,0.11365926132037904,0.08094892774786608,0.21903615976726334,0.05559759525531793,0.38402319542455976,sitting
35,0.23397936315594187,0.34705565242579556,0.12039435052720618,0.0,0.0,0.128283952377235,0.12137912101235263,0.2704511736276444,standing
5,0.13399938501489955,0.10847416474365917,0.0473853760247213,0.03183868380692251,0.0,0.1609257860469396,0.17938514869474892,0.18825090879827172,lying
5,1.3419459931199746,0.5553717473253036,0.9440869898224589,0.6250894961205006,1.661604148877669,0.8915658480354864,0.551376192231056,0.6410883176500043,walking
18,1.6328140379869833,0.7919891127090745,0.9054683826048449,0.5783143451156697,2.146124348239372,1.4634735962927934,0.730844279562871,0.623163599020506,stairs
18,1.2917792562880854,0.670636041724894,0.9020490300675237,0.5139730054361806,1.6775065750529825,1.355126430864677,0.7228737065742028,0.4821115342323349,walking
31,0.15383090874235808,0.28331484960741404,0.0,0.0,0.018601549790108307,0.3677132619020303,0.01992909826024003,0.31374820603201337,standing
35,1.3440110525983144,0.7096330263069228,0.666426591404931,0.6262033964590519,1.6453995227645042,1.1362681114650472,0.7509660339245245,0.37991640420311734,walking
4,0.08323786490741618,0.0,0.12923075790651248,0.0,0.050257023813528826,0.035241668321571176,0.0,0.3132376359775059,lying
7,0.3404733462605388,0.1925646269435196,0.18615798302576558,0.1811684616811015,0.0,0.6040952351769717,0.1143117582670564,0.22764355734818004,standing
23,1.9784504367339124,0.8078074506566171,1.2035926235809713,0.6095405397738413,2.1972161885530883,1.3362932718355198,0.9289937030241168,0.7512036662286888,stairs
31,0.09352962918448741,0.116159012262643,0.05701941017973414,0.07101291049346828,0.1761127730120673,0.2095523359679471,0.09604979493572652,0.26106505023879184,lying
13,0.28493875717107486,0.182891494076222,0.1572368065481156,0.15865677475714174,0.0,0.35602834410484613,0.23892144935647502,0.33045090972020946,standing
37,0.189569138334217,0.2052377930557932,0.08341684144043467,0.20934873412317256,0.33873089608398854,0.3703771858118677,0.17953429153644196,0.24576224301898872,standing
23,0.18526866225864308,0.03760719150163031,0.06167295582673879,0.2689077842140127,0.17277200187764424,0.15087822098557852,0.023471906060787945,0.3274038342458283,sitting
36,0.1680605053733818,0.14938787661679265,0.18334117822621943,0.08219200132961589,0.0,0.0,0.06262847243765321,0.3178123487840317,sitting
17,0.4655243668775677,0.34056218576037334,0.012404305765573678,0.22553075237842635,0.0,0.3103357667336735,0.014036578450102838,0.3663945548156,standing
17,0.25734703538749654,0.1230702964504006,0.1262993859410615,0.06616982740100988,0.0,0.48707251381715183,0.0,0.41879723112913825,standing
2,0.24298780452036234,0.20680147961245307,0.22591376653093498,0.19704490681860776,0.0008602442909377839,0.26959344178006267,0.0630668012070279,0.3027301182285708,standing
16,0.1426581566806196,0.21852855360354667,0.036040582925190974,0.0,0.1795343477115154,0.06610003672185147,0.07737802405262467,0.24494935120658845,lying
11,0.10083075230564015,0.0,0.10502570494514438,0.02034874454057176,0.3675449175697978,0.0,0.0,0.2348112165019558,lying
11,0.24999089532753493,0.33741734094475884,0.10132636782861448,0.25558255663614504,0.20364754286041245,0.4315972372664732,0.08640954356378056,0.14242153099092045,standing
3,0.13254029256396913,0.07079260252053626,0.13633241739104146,0.15676013478515932,0.15989044521246204,0.4482239494293838,0.10431293248656892,0.2834851931471933,standing
21,1.2435118626806343,0.593236567761985,0.8925766679111126,0.43260252214667283,1.6308595416097307,1.0647331446938846,0.7459991231660421,0.38191050224525486,walking
8,0.42545160584603553,0.23586206839210472,0.10595584843601093,0.11773562390149606,0.0,0.4548619319319645,0.22696255545266703,0.3611256199746077,standing
7,1.168965412172331,0.6857540309906032,0.716427975367732,0.3038316462517099,1.6107939396077782,1.0528431658305548,0.7115290195873127,0.6293236450373868,walking
5,0.1060023467303182,0.17685347321047135,0.1798554931382677,0.0,0.18475902813016237,0.36532377198740207,0.002583524794987968,0.19802096859352297,sitting
23,0.07716883042358723,0.0,0.054281186577215576,0.17898505131420545,0.04860563029497883,0.10335462112592136,0.17800159850245764,0.26787190485241463,lying
9,0.01367488422942928,0.13125586236403675,0.07869741662903401,0.0,0.17736022814872626,0.1741837222562031,0.14156353845256112,0.2644621870001143,sitting
27,0.19055996655425755,0.16426468484270032,0.053415796902336006,0.0,0.0,0.059384527746860385,0.09062013162472779,0.19344182548830524,lying
12,0.3407419416840063,0.100171222545912,0.12818165681134816,0.0,0.3068036980123967,0.5104750745606541,0.07344506310475864,0.284716448547389,standing
8,0.3969636946494865,0.16902354077135642,0.2005814233003305,0.030893949157454026,0.40132386479779525,0.4217559264181101,0.07505743533409558,0.3683970379372787,standing
16,0.08544440516786955,0.0,0.017798631155772408,0.039829073666606915,0.0,0.06649519935435452,0.19046964543161354,0.2575957832061795,lying
22,0.06592621116943888,0.05503979376163084,0.13511536583608175,0.10509183229895629,0.03508264222380833,0.21625266506206808,0.1406671580442386,0.23372928254456785,sitting
27,1.1123982946370587,0.6982234983648498,0.8393128772423284,0.5077400529581544,1.757967618535636,1.1207107172818256,0.6494889939308827,0.47680980097228953,walking
31,0.9344205447422205,0.6507093993361793,0.6287032906619973,0.42531293373974116,1.7274244851687528,0.9951354205382481,0.6894353988228553,0.4893104451299075,walking
20,0.3017691481771384,0.10377143028389327,0.41180792911163594,0.0802054713537623,0.0,0.6236409453657458,0.1385182771356452,0.2197109852536615,standing
24,0.035391532456933494,0.21600246748005622,0.19968046281612756,0.16740073215360524,0.17966445002318385,0.11343378047586887,0.0,0.22188603888891187,lying
17,1.4967115967202482,0.7558494095552062,0.6897521871380221,0.5305263204519748,1.6271777914858745,1.1204214254023548,0.687986389155934,0.4805465458026642,walking
26,2.0490368676745345,1.0072270916905717,1.1050520189143882,0.7295194204372513,2.0806093955608467,1.4301992508004202,0.8399403840122486,0.6667631428835008,stairs
5,1.730588050516428,0.8924128995705127,0.9479543220998787,0.600028741281915,2.3849118102483047,1.3176912162955223,0.7895991624044508,0.5338081401196337,stairs
4,1.1687232838984651,0.8908287289798532,1.2358968512786324,0.6932631352439513,2.1125202372658,1.454060032105375,0.800349382253779,0.6408631671642413,stairs
7,1.7175770611045715,0.9335524674261861,0.8242391742426456,0.7229548353670741,1.9420264348691803,1.6637571938110691,0.797887634382082,0.6617633078026038,stairs
29,1.8477252290102824,0.9442466239091853,0.8217802989156269,0.7349532324930872,2.185700996791624,1.5296612110216574,0.7490731482525076,0.6085107015811443,stairs
37,0.00941470436644229,0.036642461227647964,0.0,0.08375606562879695,0.0,0.15922464781311887,0.0,0.21313768399027908,lying
24,0.029143587801011006,0.06680394562835365,0.08585272411021838,0.12977086172607244,0.0,0.09277874325261641,0.0,0.3180236933332758,lying
24,0.11366484253607781,0.05064542402829103,0.05219637889874197,0.19117872371292075,0.0,0.3086396907161428,0.028290994944662418,0.3092130484339506,standing
5,0.24020772081926983,0.0,0.0,0.018009390690763735,0.1455148123415672,0.020229050236470564,0.017170967712713495,0.3539656875878021,lying
2,1.6383891950939875,0.9452529478289965,0.6098675913409444,0.6483327261465507,2.4063804122563712,1.277560600188647,0.7991951647078711,0.6623673330060027,stairs
23,0.2998477524819209,0.012314862982166233,0.07627989549639543,0.0,0.0,0.09424107409411897,0.0,0.2770925772712929,sitting
20,0.4388322218965231,0.013849467774838808,0.13171872428421083,0.12793507735024418,0.2222861011677055,0.35654913594309295,0.12224135984346786,0.24473144400711935,standing
16,1.2793613028493975,0.6951178149265597,0.8813327591105917,0.4760278942558218,1.6700242311233588,1.0480746683128712,0.5932861187202461,0.6658024425748568,walking
17,0.13733953540996993,0.038877691708296594,0.11811119412628698,0.049356005761709204,0.07403963984087847,0.25242914106848735,0.0,0.28997561560448776,lying
34,1.2558485051672141,0.6908105180848436,0.9071026209343038,0.44630761234810234,1.5347613036897267,1.001787404500484,0.5700024758314964,0.5076779828008623,walking
3,0.0,0.0,0.08140752035068509,0.0,0.19228761148545642,0.0,0.03785185518202036,0.23799571397251212,lying
18,0.24556848792874875,0.113939480793737,0.03966367665347917,0.0036342876982660977,0.07646784838254235,0.16367073220502518,0.1615401147857885,0.36506439051779566,standing
6,1.6731619019409558,0.9101072514438504,0.7961510701251093,0.6293739715600927,2.0507261332170406,1.312648899711015,0.8005361114300023,0.5796920013459618,stairs
40,1.0346844351627906,0.5974580001318229,0.6810832697962302,0.48801553463514397,2.069745002729669,1.0991839449877856,0.6492762276651911,0.434587409301886,walking
13,1.3114987969858165,0.7244123569221455,0.43872437024781774,0.5170120933169606,1.691065211982624,1.02655531423854,0.6082380929856492,0.6164767316372947,walking
10,0.315517456198345,0.062059196084329984,0.0,0.01848149553200871,0.3684904913267757,0.24929766438668355,0.07946313238490216,0.3078989007880132,standing
24,0.1703983806168377,0.0,0.016024286865456372,0.11236613729020913,0.0,0.22203058634560977,0.15872384352358349,0.21438688217916785,sitting
17,0.0,0.1666725588818872,0.13204056206827564,0.0,0.0,0.09703832456636582,0.0,0.2870702132396599,lying
22,1.0460445230034705,0.8406846363554423,0.8737410595535666,0.651240580630837,2.230450758164831,1.5557952380862767,0.8473633121694849,0.6133679997355926,stairs
2,1.0373773900199745,0.549877279894077,0.7457365057295057,0.6023678166505705,1.5291778402511018,1.146682673571872,0.6118216075963472,0.6067420209404901,walking
26,0.07351321899145527,0.17585800285599812,0.013955373788807693,0.02521134861128721,0.29138802166241995,0.3137860056944495,0.04639971638268737,0.38775546731213484,sitting
38,0.21350800330229525,0.0,0.0997366854846696,0.0362812933729779,0.3082002719840933,0.02533555949000578,0.03289960767612378,0.24599051952170653,lying
8,0.07439089116897663,0.0,0.0915214204876677,0.03561569231761295,0.0,0.20009578172407316,0.030484103188426787,0.21914396065898328,lying
39,0.2810939564014939,0.0,0.01740629158618577,0.0598446803181466,0.3114273078029865,0.3631010627454221,0.10981816300055548,0.377935328201911,sitting
37,0.057428788267981035,0.21413473335132296,0.08518802403305131,0.15017292370176813,0.10034999365477212,0.21752879448600115,0.013797601687473064,0.31478865516742965,lying
32,0.0614166263545578,0.04650366470160329,0.010223619183286216,0.09590407038351942,0.0,0.0,0.11001891245294496,0.2049784063566521,lying
23,0.014612881340126088,0.05145681271479344,0.0,0.1644454477220218,0.11344029756905216,0.32773901793466254,0.13547985297292825,0.3499687130973372,sitting
32,0.22906263413880112,0.05188051740262224,0.05919972050474326,0.14554932188800995,0.09249948179231593,0.2695652368760826,0.28960507007144265,0.2697870878277333,standing
36,1.6466377661311182,0.876210374891119,1.0742947876757696,0.507396019759019,2.1153846772598746,1.5278148307282253,0.6930749930592432,0.6517251171046179,stairs
20,1.278160631951324,0.7348465013309057,0.9501459872062994,0.5885781881823825,1.5691696228071268,1.242510858513488,0.6624303399142923,0.5963772857036094,walking
13,0.052738452220724236,0.06840402194212893,0.09287882841163832,0.03686122564896069,0.0,0.47632905046112584,0.08865836712160603,0.32136526390098774,sitting
20,0.043706891879070425,0.2469944240380284,0.015612151583990222,0.03220228568704693,0.25401372066913463,0.40481462513448474,0.18530245184729183,0.27133706622164977,sitting
10,0.005584867982531577,0.015892457090585867,0.012065828932065873,0.0,0.08521378225123931,0.1336832393635293,0.0,0.3381214404674125,lying
38,0.017599490018001422,0.0,0.05326732783582325,0.0,0.03847465800318016,0.07605217300169831,0.07155817754028418,0.3159221906965433,lying
4,0.10837249242512008,0.0,0.04192903371702689,0.0,0.33601460231858904,0.0637333029940802,0.035623262428560606,0.334601959407132,lying
2,0.024460193145789136,0.1316550026589089,0.136934959536378,0.20177867163843208,0.0,0.0,0.0,0.26746186756625007,lying
34,0.0,0.10682876139517186,0.0,0.07268522033011596,0.0,0.0,0.05954697062101168,0.34615711358076573,lying
16,0.1772026423976081,0.0203358668157069,0.1681182846715394,0.06692201688646904,0.4986732536971338,0.7310761497813529,0.10109910685993681,0.3244229999407183,standing
21,0.1632094255025628,0.17888182216688256,0.13249562047661775,0.1744011201272511,0.0,0.0,0.1374642515308683,0.23736409637021766,lying
16,1.5421568202497498,0.8325042905103167,1.0515188499471722,0.5885376384172514,2.325328228021381,1.3024700231119655,0.8599705615115207,0.6870595689007988,stairs
13,0.3525410936204681,0.225486355729127,0.1277113801564381,0.07142776006388023,0.11060930914394579,0.4898712257880042,0.0004032702340217853,0.3261980908447104,standing
27,0.11621685221875645,0.2060526616168414,0.0,0.0,0.19307426905612124,0.12622894240454371,0.04588120845434401,0.1567018039579533,sitting
29,0.23425791217143188,0.15171107106233372,0.023837363273867224,0.0,0.01620610725215519,0.3221766779496319,0.023656106392910894,0.391235121203886,lying
36,1.8313270044939158,0.6593221611106924,0.7567899804227446,0.3935133434145421,1.5934923029149988,1.0201467329095533,0.6731859862318263,0.4596044062453549,walking
35,0.019344822496259385,0.14267600198397007,0.01085304042316173,0.031824839159202103,0.0,0.1308504448421607,0.1741658961498819,0.24072301355527204,lying
24,0.23127789546594563,0.27712232958167926,0.08334360810950514,0.059502666857085634,0.23009568578461093,0.351452108566956,0.15159251228746676,0.22246320822557614,standing
34,0.06740613124562551,0.03765898635155764,0.0,0.0,0.0,0.10328653511251444,0.06850068972740482,0.25096783234311015,lying
25,0.1256979118622335,0.06099318876722233,0.0,0.0,0.1669621783748104,0.0,0.039240931423970296,0.2360864428815523,lying
27,0.13391812903940553,0.09967491517814876,0.04495553941145227,0.043517578112619526,0.005230030735553649,0.1136135049471793,0.0,0.33806819412373346,lying
21,1.3050022244463282,0.6891512810761216,0.8057502998656675,0.43165102978741554,1.657578735304012,1.4671105183061797,0.6949832289444569,0.679107079255403,walking
31,1.4490150183062238,0.7917928005914092,0.789298003386874,0.6577236027064609,2.0486920756049107,1.4350811865359665,0.692045023656154,0.5715678660896811,stairs
15,0.0,0.07563474485991867,0.0988919632167908,0.07100254146567998,0.0,0.15359940410348522,0.11370322003911283,0.22565667336170506,sitting
20,1.1029114252032992,0.7454174697994449,0.9444694915550423,0.5998047008907502,1.4947701806072682,1.2676043213478043,0.651356541372237,0.39332718817973433,walking
10,1.2058629499819773,0.613777000338267,0.9261097311923552,0.34521384317578774,1.7419558524093146,1.047046538810486,0.5534006860121902,0.4481183202002283,walking
